"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","TP-Link_28:dd:06","Broadcast","ARP","60","Who has 192.168.1.66? Tell 192.168.1.124"
"2","0.000139","TP-Link_28:dd:06","Broadcast","ARP","60","Who has 192.168.1.95? Tell 192.168.1.124"
"3","0.000247","TP-Link_28:dd:06","Broadcast","ARP","60","Who has 192.168.1.96? Tell 192.168.1.124"
"4","0.000366","TP-Link_28:dd:06","Broadcast","ARP","60","Who has 192.168.1.107? Tell 192.168.1.124"
"5","0.000478","TP-Link_28:dd:06","Broadcast","ARP","60","Who has 192.168.1.241? Tell 192.168.1.124"
"6","1.000591","TP-Link_28:dd:06","Broadcast","ARP","60","Who has 192.168.1.248? Tell 192.168.1.124"
"7","1.000725","TP-Link_28:dd:06","Broadcast","ARP","60","Who has 192.168.1.254? Tell 192.168.1.124"
"8","1.248395","192.168.1.30","192.168.1.66","SSH","158","Server: Encrypted packet (len=92)"
"9","1.252231","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=1 Ack=93 Win=2794 Len=0 TSval=1938801412 TSecr=3038533570"
"10","1.252934","192.168.1.66","192.168.1.30","SSH","102","Client: Encrypted packet (len=36)"
"11","1.253011","192.168.1.30","192.168.1.66","TCP","66","22  >  57180 [ACK] Seq=93 Ack=37 Win=2445 Len=0 TSval=3038533575 TSecr=1938801412"
"12","1.452740","192.168.1.66","192.168.1.30","SSH","150","Client: Encrypted packet (len=84)"
"13","1.452850","192.168.1.30","192.168.1.66","TCP","66","22  >  57180 [ACK] Seq=93 Ack=121 Win=2445 Len=0 TSval=3038533775 TSecr=1938801612"
"14","2.001177","TP-Link_28:dd:06","Broadcast","ARP","60","Who has 192.168.1.84? Tell 192.168.1.124"
"15","2.038047","192.168.1.30","192.168.1.66","SSH","158","Server: Encrypted packet (len=92)"
"16","2.065764","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=121 Ack=185 Win=2794 Len=0 TSval=1938802219 TSecr=3038534360"
"17","2.274698","Arcadyan_e2:80:e4","Spanning-tree-(for-bridges)_ef:03:fe","0xfe68","111","Ethernet II"
"18","2.276080","Arcadyan_e2:80:e4","Spanning-tree-(for-bridges)_ef:03:fe","0xfe68","111","Ethernet II"
"19","2.277489","Arcadyan_e2:80:e4","Spanning-tree-(for-bridges)_ef:03:fe","0xfe68","111","Ethernet II"
"20","2.278830","Arcadyan_e2:80:e4","Spanning-tree-(for-bridges)_ef:03:fe","0xfe68","102","Ethernet II"
"21","2.280805","Arcadyan_e2:80:e4","Spanning-tree-(for-bridges)_ef:03:fe","0xfe68","180","Ethernet II"
"22","2.381585","192.168.1.30","192.168.1.66","SSH","198","Server: Encrypted packet (len=132)"
"23","2.450013","192.168.1.30","192.168.1.66","SSH","214","Server: Encrypted packet (len=148)"
"24","2.481616","192.168.1.30","192.168.1.66","TCP","214","[TCP Retransmission] 22  >  57180 [PSH, ACK] Seq=317 Ack=121 Win=2445 Len=148 TSval=3038534804 TSecr=1938802219"
"25","2.508784","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=121 Ack=465 Win=2794 Len=0 TSval=1938802644 TSecr=3038534772"
"26","2.508869","192.168.1.66","192.168.1.30","TCP","78","[TCP Dup ACK 25#1] 57180  >  22 [ACK] Seq=121 Ack=465 Win=2794 Len=0 TSval=1938802646 TSecr=3038534804 SLE=317 SRE=465"
"27","2.508996","192.168.1.66","192.168.1.30","SSH","166","Client: Encrypted packet (len=100)"
"28","2.509044","192.168.1.30","192.168.1.66","TCP","66","22  >  57180 [ACK] Seq=465 Ack=221 Win=2445 Len=0 TSval=3038534831 TSecr=1938802650"
"29","3.001678","TP-Link_28:dd:06","Broadcast","ARP","60","Who has 192.168.1.200? Tell 192.168.1.124"
"30","3.188623","fe80::ce2:729e:63f8:5fcc","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"31","3.494951","192.168.1.250","mdns.mcast.net","MDNS","127","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _hap._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question PTR _hap._udp.local, ""QU"" question"
"32","3.496632","fe80::ce2:729e:63f8:5fcc","ff02::fb","MDNS","147","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _hap._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question PTR _hap._udp.local, ""QU"" question"
"33","3.544587","192.168.1.30","192.168.1.66","SSH","158","Server: Encrypted packet (len=92)"
"34","3.548212","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=221 Ack=557 Win=2794 Len=0 TSval=1938803707 TSecr=3038535867"
"35","3.680089","192.168.1.66","192.168.1.30","SSH","150","Client: Encrypted packet (len=84)"
"36","3.680185","192.168.1.30","192.168.1.66","TCP","66","22  >  57180 [ACK] Seq=557 Ack=305 Win=2445 Len=0 TSval=3038536002 TSecr=1938803839"
"37","3.687201","192.168.1.66","192.168.1.30","SSH","150","Client: Encrypted packet (len=84)"
"38","3.687288","192.168.1.30","192.168.1.66","TCP","66","22  >  57180 [ACK] Seq=557 Ack=389 Win=2445 Len=0 TSval=3038536009 TSecr=1938803845"
"39","3.835936","192.168.1.30","192.168.1.66","SSH","182","Server: Encrypted packet (len=116)"
"40","3.838647","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=389 Ack=673 Win=2794 Len=0 TSval=1938803998 TSecr=3038536158"
"41","3.841386","192.168.1.66","192.168.1.30","SSH","166","Client: Encrypted packet (len=100)"
"42","3.841482","192.168.1.30","192.168.1.66","TCP","66","22  >  57180 [ACK] Seq=673 Ack=489 Win=2445 Len=0 TSval=3038536163 TSecr=1938804000"
"43","3.896113","192.168.1.30","192.168.1.66","SSH","302","Server: Encrypted packet (len=236)"
"44","3.907827","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=489 Ack=909 Win=2794 Len=0 TSval=1938804066 TSecr=3038536218"
"45","3.912480","192.168.1.66","192.168.1.30","SSH","174","Client: Encrypted packet (len=108)"
"46","3.912596","192.168.1.30","192.168.1.66","TCP","66","22  >  57180 [ACK] Seq=909 Ack=597 Win=2445 Len=0 TSval=3038536235 TSecr=1938804072"
"47","3.913098","192.168.1.30","192.168.1.66","SSH","262","Server: Encrypted packet (len=196)"
"48","3.917005","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=597 Ack=1105 Win=2794 Len=0 TSval=1938804076 TSecr=3038536235"
"49","3.920260","192.168.1.66","192.168.1.30","SSH","286","Client: Encrypted packet (len=220)"
"50","3.920767","192.168.1.30","192.168.1.66","SSH","166","Server: Encrypted packet (len=100)"
"51","3.923966","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=817 Ack=1205 Win=2793 Len=0 TSval=1938804083 TSecr=3038536243"
"52","3.925966","192.168.1.66","192.168.1.30","SSH","166","Client: Encrypted packet (len=100)"
"53","3.927225","192.168.1.30","192.168.1.66","SSH","158","Server: Encrypted packet (len=92)"
"54","3.931791","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=917 Ack=1297 Win=2793 Len=0 TSval=1938804089 TSecr=3038536249"
"55","3.969802","192.168.1.30","192.168.1.66","SSH","270","Server: Encrypted packet (len=204)"
"56","3.973325","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=917 Ack=1501 Win=2794 Len=0 TSval=1938804132 TSecr=3038536292"
"57","3.979789","192.168.1.66","192.168.1.30","SSH","206","Client: Encrypted packet (len=140)"
"58","3.982913","192.168.1.30","192.168.1.66","SSH","166","Server: Encrypted packet (len=100)"
"59","3.985702","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=1057 Ack=1601 Win=2793 Len=0 TSval=1938804145 TSecr=3038536305"
"60","4.418171","192.168.1.250","mdns.mcast.net","MDNS","295","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _hap._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _hap._udp.local, ""QM"" question PTR Yafetâ\200\231s iPad._companion-link._tcp.local PTR Solomonâ\200\231s MacBook Pro._companion-link._tcp.local PTR Solomonâ\200\231s iPad._companion-link._tcp.local PTR Jodyâ\200\231s MacBook Pro._companion-link._tcp.local PTR Davidâ\200\231s iPhone (2)._rdlink._tcp.local"
"61","4.421208","fe80::ce2:729e:63f8:5fcc","ff02::fb","MDNS","315","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _hap._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _hap._udp.local, ""QM"" question PTR Yafetâ\200\231s iPad._companion-link._tcp.local PTR Solomonâ\200\231s MacBook Pro._companion-link._tcp.local PTR Solomonâ\200\231s iPad._companion-link._tcp.local PTR Jodyâ\200\231s MacBook Pro._companion-link._tcp.local PTR Davidâ\200\231s iPhone (2)._rdlink._tcp.local"
"62","4.485002","192.168.1.30","192.168.1.254","DNS","92","Standard query 0xa6fe A mobile.events.data.microsoft.com"
"63","4.485053","192.168.1.30","192.168.1.254","DNS","92","Standard query 0x5be1 AAAA mobile.events.data.microsoft.com"
"64","4.518600","192.168.1.254","192.168.1.30","DNS","199","Standard query response 0x5be1 AAAA mobile.events.data.microsoft.com CNAME mobile.events.data.trafficmanager.net CNAME onedscolprdwus01.westus.cloudapp.azure.com"
"65","4.518658","192.168.1.254","192.168.1.30","DNS","217","Standard query response 0xa6fe A mobile.events.data.microsoft.com CNAME mobile.events.data.trafficmanager.net CNAME onedscolprdneu03.northeurope.cloudapp.azure.com A 13.69.239.73"
"66","4.519826","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TCP","74","48476  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=508004445 TSecr=0 WS=128"
"67","4.548242","onedscolprdneu03.northeurope.cloudapp.azure.com","192.168.1.30","TCP","74","443  >  48476 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM TSval=341413967 TSecr=508004445"
"68","4.548339","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TCP","66","48476  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=508004473 TSecr=341413967"
"69","4.549073","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TLSv1.3","551","Client Hello"
"70","4.566689","onedscolprdneu03.northeurope.cloudapp.azure.com","192.168.1.30","TLSv1.3","165","Hello Retry Request, Change Cipher Spec"
"71","4.566775","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TCP","66","48476  >  443 [ACK] Seq=486 Ack=100 Win=64256 Len=0 TSval=508004492 TSecr=341413994"
"72","4.571432","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TLSv1.3","622","Change Cipher Spec, Client Hello"
"73","4.591048","onedscolprdneu03.northeurope.cloudapp.azure.com","192.168.1.30","TLSv1.3","1506","Server Hello"
"74","4.591152","onedscolprdneu03.northeurope.cloudapp.azure.com","192.168.1.30","TCP","1506","443  >  48476 [ACK] Seq=1540 Ack=1042 Win=4193536 Len=1440 TSval=341414019 TSecr=508004496 [TCP segment of a reassembled PDU]"
"75","4.591182","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TCP","66","48476  >  443 [ACK] Seq=1042 Ack=2980 Win=66688 Len=0 TSval=508004516 TSecr=341414019"
"76","4.591281","onedscolprdneu03.northeurope.cloudapp.azure.com","192.168.1.30","TCP","1506","443  >  48476 [ACK] Seq=2980 Ack=1042 Win=4193536 Len=1440 TSval=341414019 TSecr=508004496 [TCP segment of a reassembled PDU]"
"77","4.591330","onedscolprdneu03.northeurope.cloudapp.azure.com","192.168.1.30","TLSv1.3","276","Application Data"
"78","4.597976","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TCP","66","48476  >  443 [ACK] Seq=1042 Ack=4630 Win=66688 Len=0 TSval=508004523 TSecr=341414019"
"79","4.604528","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TLSv1.3","1494","Application Data"
"80","4.604544","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TCP","1494","48476  >  443 [PSH, ACK] Seq=2470 Ack=4630 Win=66688 Len=1428 TSval=508004529 TSecr=341414019 [TCP segment of a reassembled PDU]"
"81","4.604560","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TCP","1494","48476  >  443 [ACK] Seq=3898 Ack=4630 Win=66688 Len=1428 TSval=508004529 TSecr=341414019 [TCP segment of a reassembled PDU]"
"82","4.604562","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TCP","1494","48476  >  443 [PSH, ACK] Seq=5326 Ack=4630 Win=66688 Len=1428 TSval=508004529 TSecr=341414019 [TCP segment of a reassembled PDU]"
"83","4.604577","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TCP","1494","48476  >  443 [ACK] Seq=6754 Ack=4630 Win=66688 Len=1428 TSval=508004529 TSecr=341414019 [TCP segment of a reassembled PDU]"
"84","4.604579","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TLSv1.3","1348","Application Data"
"85","4.621626","onedscolprdneu03.northeurope.cloudapp.azure.com","192.168.1.30","TCP","66","443  >  48476 [ACK] Seq=4630 Ack=3898 Win=4194560 Len=0 TSval=341414049 TSecr=508004529"
"86","4.621878","onedscolprdneu03.northeurope.cloudapp.azure.com","192.168.1.30","TCP","66","443  >  48476 [ACK] Seq=4630 Ack=6754 Win=4194560 Len=0 TSval=341414049 TSecr=508004529"
"87","4.622218","onedscolprdneu03.northeurope.cloudapp.azure.com","192.168.1.30","TCP","66","443  >  48476 [ACK] Seq=4630 Ack=9464 Win=4194560 Len=0 TSval=341414050 TSecr=508004529"
"88","4.626458","onedscolprdneu03.northeurope.cloudapp.azure.com","192.168.1.30","TLSv1.3","169","Application Data"
"89","4.629025","onedscolprdneu03.northeurope.cloudapp.azure.com","192.168.1.30","TLSv1.3","530","Application Data"
"90","4.629128","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TCP","66","48476  >  443 [ACK] Seq=9464 Ack=5198 Win=66688 Len=0 TSval=508004554 TSecr=341414050"
"91","4.630349","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TLSv1.3","90","Application Data"
"92","4.630565","192.168.1.30","onedscolprdneu03.northeurope.cloudapp.azure.com","TCP","66","48476  >  443 [FIN, ACK] Seq=9488 Ack=5198 Win=66688 Len=0 TSval=508004556 TSecr=341414050"
"93","4.648946","onedscolprdneu03.northeurope.cloudapp.azure.com","192.168.1.30","TCP","66","443  >  48476 [ACK] Seq=5198 Ack=9489 Win=4194560 Len=0 TSval=341414076 TSecr=508004555"
"94","4.890683","192.168.1.66","192.168.1.30","SSH","182","Client: Encrypted packet (len=116)"
"95","4.894085","192.168.1.30","192.168.1.66","SSH","158","Server: Encrypted packet (len=92)"
"96","4.896640","192.168.1.30","192.168.1.66","SSH","158","Server: Encrypted packet (len=92)"
"97","4.896787","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=1173 Ack=1693 Win=2793 Len=0 TSval=1938805055 TSecr=3038537216"
"98","4.898941","192.168.1.66","192.168.1.30","TCP","66","57180  >  22 [ACK] Seq=1173 Ack=1785 Win=2793 Len=0 TSval=1938805058 TSecr=3038537219"
"99","5.112333","192.168.1.66","192.168.1.30","SSH","190","Client: Encrypted packet (len=124)"
"100","5.116713","192.168.1.30","192.168.1.66","SSH","158","Server: Encrypted packet (len=92)"
